Number,Style Name,Style Category,ABV Min,ABV Max,ABV Mid,IBU Min,IBU Max,IBU Mid,SRM Min,SRM Max,SRM Mid,Description,Commercial Example Name,Commercial Example Picture
15B,Irish Stout,Irish Beer,4,4.5,4.25,25,45,35,25,40,32.5,A black beer with a well-rounded bitterness that’s balanced with a pronounced roasted flavor that gives off coffeee notes.,Harpoon Boston Irish Stout,http://lh3.googleusercontent.com/SBRoVZkJN7qVm2_2klW0EFCE5JqumJfjkxeOF-Znb8DZmHK0Tfvss9Qx1pNhfYPGgAMxlmxQbpe8oiMFmet8IPsdS5CPeA
15C,Irish Extra Stout,Irish Beer,5.5,6.5,6,35,50,42.5,25,40,32.5,"A full-bodied black beer with a pronounced roasted quality that offer a rich, malty range of coffee and dark chocolate flavors.",Guinness Extra Stout,http://lh3.googleusercontent.com/gOdnsG2JrEaL3PhTvag_c1TuppNgqnY96TPWvWiFqaYeBqXsUbcg3iv6HcQ6jSZaL1Dt5560w6EaINn_c3QN6OPxEUkV
16A,Sweet Stout,Dark British Beer,4,6,5,20,40,30,30,40,35,"A very dark, full-bodied stout with creamy notes that soften its roasted, coffee-flavored qualities.",Samuel Adams Cream Stout,http://lh3.googleusercontent.com/OSfkCnvxS2-HVjENBtbRbpopUQmN_0kk9TnpPp5uAe6ZJGubraINu5tpJ3qy7t24GAGmkRbMN1k6pwmpmOsqKXak2g4QpQ
16B,Oatmeal Stout,Dark British Beer,4.2,5.9,5.05,25,40,32.5,22,40,31,"A very dark, full-bodied, roast ale with a complementary oatmeal flavor.",Samuel Smith Oatmeal Stout,http://lh4.ggpht.com/WDA0DzTeFDGbdmvIQkWj_ibMM_7hLyDZ9wdXEoJ1-yltb2FP3rxCtKFZS8twOf0Y-JbU-zD5D6zsEkC_dtiXtOoAE4D6ew
16C,Tropical Stout,Dark British Beer,5.5,8,6.75,30,50,40,30,40,35,"A very dark, sweet, moderately strong ale focusing on fruity notes over restrained bitterness.",Lion Stout,http://lh6.ggpht.com/U9Etwr7wEz8y0gKKEmNZD55KVQXEADgLHWNngB0SjCDPxGdqWK_Y_zkEnyfuq1CZOmqaqgpDVf1S8Iq1vLW9PwzFliza1A
16D,Foreign Extra Stout,Dark British Beer,6.3,8,7.15,50,70,60,30,40,35,"A very dark, fairly dry stout with prominent roast flavors.",The Kernel Export Stout,
17A,British Strong Ale,Strong British Ale,5.5,8,6.75,30,60,45,8,22,15,"A smooth, robust ale rich in nutty, toffee, and caramel malt flavors with a hint of dark fruit notes.",Young's Winter Warmer,http://lh5.ggpht.com/zPEc-gTKR49PBlA_fqoaAkm0o6LeEv8ceu7rukwoiOdicbMX9iz05beKeqau4Y3KjcbX8HtCHBJNI4uHdIBEUt6b_T86_nQ
17B,Old Ale,Strong British Ale,5.5,9,7.25,30,60,45,10,22,16,A noticeably strong beer tilted towards malty sweetness that is best drunk by a warm fire on a cold winter’s night.,North Coast Old Stock,http://lh3.googleusercontent.com/EbmSGIOXNOOlnPY2e9LzhrfXLdcu98WCYrTKavcq3Uqgtn8FCs1CvXA0HqwJSFtM2qLIE2kcjbU5V-D0QDHC-yclRIJENg
17C,Wee Heavy,Strong British Ale,6.5,10,8.25,17,35,26,14,25,19.5,"A rich, dessert-esque beer with a strong caramel component that is designed to go down smooth.",AleSmith Wee Heavy,http://lh5.ggpht.com/xSgBb_KXZPhZ9VTVdV1285FgtAZuOu1GkrXfS442rkA-e97vVcmYLtwbT_K4u2EdImWHHXsMSIjI2kctH1nVEY21PCM_Lw
17D,English Barleywine,Strong British Ale,8,12,10,35,70,52.5,8,22,15,"An intense, complex English ale that showcases malty richness paired with a velvety, luscious texture.",Firestone Walker Sucaba,http://lh4.ggpht.com/2bEtJiPT1M-oFo1Nro8xbvfRL40dpuKM3qOr9jc7hmq1pMFGQxDhuwcqFkNV0YvNXNumyQbTLGjOVBMqLzbR8XdM5ZBQpQ
18A,Blonde Ale,Pale American Ale,3.8,5.5,4.65,15,28,21.5,3,6,4.5,"An approachable, malt-oriented American beer that is well-balanced and great for easy-drinking.",Pelican Kiwanda Cream Ale,http://lh3.ggpht.com/AUfECl5VbzYs4ETJLB3KDfjQrxjH8kw0NPfuz8YwbVDyQHiqP9FPk0GplLaUCp_LTWyWLvJ0zT0Dm4y04CxRZU40j4mlVgY
18B,American Pale Ale,Pale American Ale,4.5,6.2,5.35,30,50,40,5,10,7.5,"A moderate, refreshing ale with noticeable hop aroma balanced by supporting malt flavors.",Sierra Nevada Pale Ale,http://lh3.googleusercontent.com/1KpRDqZoad482vvDW12Oi8gDlc-X-Lj0p0COkpfttQYg8KHwQQiYRFPtkrE8q4_7IdNgIRiijQUyxlYbim--C2x3fXJxdw
19A,American Amber Ale,Amber and Brown American Beer,4.5,6.2,5.35,25,40,32.5,10,17,13.5,"A moderate, hoppy beer with a distinct caramel malty flavor.",Tröegs HopBack Amber Ale,http://lh6.ggpht.com/n_OjCBocXFckhhlJYLLVC4Lsp3FK1pqBb1dL714w05Tyh-HInKj25WBpAPn-0-HWtDJlQq_YUGJpcNIYkG4NsyLlE6C5vBI
19B,California Common,Amber and Brown American Beer,4.5,5.5,5,30,45,37.5,10,14,12,"A crisp, lightly toasty beer with pronounced hop flavor favoring a woody, rustic bitterness.",Anchor Steam,http://lh5.ggpht.com/eRZk05l9u4hpB6Nap2pMl5q6eirc1sSKKGMfmVh7pN1D5CEIUYsUtBISM8GZBQtaC6fE-fv-zf0-O6u_BNdIXrvfriGasQ
19C,American Brown Ale,Amber and Brown American Beer,4.3,6.2,5.25,20,30,25,18,35,26.5,A malty beer that uses its hop flavor to complement and enhance its chocolate and caramel characters.,Cigar City Maduro Brown Ale,http://lh5.ggpht.com/Vtvhn4_0lW2E99IbP45NA6CCvT6Q42WqCy9Qqe5cMyMFLiUF0IiAxjMhiqYSQxDbtkGuMayxc0QN-W0kdE7ZaJk2kze8XI4
20A,American Porter,American Porter and Stout,4.8,6.5,5.65,25,50,37.5,22,40,31,"A complex, malty dark beer with a lightly burnt character.",Deschutes Black Butte Porter,http://lh3.ggpht.com/Mo4SwswgDbAr6sdAdV1FaTpQYFj-IOt_f1HPRgvakEUl6Wn8pXh4oytR7zGAY__CIpekSTM0Swd0-Gn_a54V4I2ZWeZXng
20B,American Stout,American Porter and Stout,5,7,6,35,75,55,30,40,35,"A fairly strong, highly roasted dark stout with pronounced bitterness.",Rogue Shakespeare Stout,http://lh3.googleusercontent.com/K4NzvKugIk-Y8tVwM0xLxP_yL0wId-r82cW7uhGqcxg5jDaR9kbKmDyFaKjA1Ocu121Rhuxi26L3dDT3XfsJrvhYOZOE
20C,Imperial Stout,American Porter and Stout,8,12,10,50,90,70,30,40,35,"A big, intensely flavored dark ale that ends with a warming, bittersweet finish.",Great Divide Yeti Imperial Stout,http://lh3.googleusercontent.com/jcs7YGvNt-1Q2wopxYGkZBJSOetf-wVEWRad9fKQtLOyQncIrfmVbgPN2b2tDR3mTCUATwUUt8w0CCIxHT27pHkmNF-ENw
21A,American IPA,IPA,5.5,7.5,6.5,40,70,55,6,14,10,"A bitter, moderately strong American pale ale that uses its clean, supporting malt to showcase its hop character.",Lagunitas IPA,http://lh4.ggpht.com/yelcHpRoDHQ7KykVmtGEC-Pa1RxrIlj-1XayiT0uHmNwCuJNMT-IzwIY19Ndgqu_MnYBLWiHQoXIV0KGRKE9LrbFrAyy
21B-a,Belgian IPA,IPA,6.2,9.5,7.85,50,100,75,5,15,10,A light-colored ale with strong bitterness paired with the fruity and spicy esters derived from its Belgian yeast.,Stone Cali-Belgique,http://lh3.ggpht.com/uQYp_2c6DOh4XYRh3O8Z3Z7EKPt9iA-ybF18OAkClDeG6yALi92A4hpDTUyFnRHHneQxv4TrSFfTKa8uDcXncqB2VnAr4AQ
21B-b,Black IPA,IPA,5.5,9,7.25,50,90,70,25,40,32.5,"A dark, hop-forward beer with supportive malts that provides gentle supporting character paired with a smooth mouthfeel.",21st Amendment Back in Black,http://lh5.ggpht.com/OMFof_9J5Gs_I2gT3lQtgsgWLsG1n5PHOWupUcKAbvsZy7_2KgpPhc10hxF4zkMmpmFgiq9U2ODtYx45d3QNtu9jl97j4w
21B-c,Brown IPA,IPA,5.5,7.5,6.5,40,70,55,11,19,15,"A bitter, moderately strong ale that combines its hop-forward character with caramel, toffee and dark fruit malt character.",Dogfish Head Indian Brown Ale,http://lh6.ggpht.com/9oIXfmiT5y9_syBVfr72Orl5fF6ndtedXLnaHjnpQ2pq4bx1uytS_oE0Kea-eEwuoV-AVVW0Z2u3rKs4rvrDnBGZlG4c
21B-d,Red IPA,IPA,5.5,7.5,6.5,40,70,55,11,19,15,"A bitter, moderately strong ale that carries some caramel and dark fruit malt character and finishes dry.",Green Flash Hop Head Red,http://lh3.googleusercontent.com/2vzx9cdPDeS4EPZl8avouxbEeMmuzGbB-Z2EJ1TxZnH6J_azNILsR2KsiI6KfE04xl-DIDEyR5mu0oXwaxG_QZv5ffnJkA
21B-e,Rye IPA,IPA,5.5,8,6.75,50,75,62.5,6,14,10,A decidedly hoppy and bitter ale with a light grainy spicy character and lingering dryness.,Founders Reds Rye,http://lh6.ggpht.com/lNqWKwSrq-SOksiGuqKwtYlcWXr_e6v9Cj0MpmczO4S-26YHHSGveGgxtQZa50zSh8RjjJaKpxLGmdcV6Sjhs94zxJPxUw
21B-f,White IPA,IPA,5.5,7,6.25,40,70,55,5,8,6.5,"A light, fruity ale that takes its bitter, hoppy character and combines it with Belgian yeast notes of coriander and pepper.",New Belgium Accumulation,http://lh4.ggpht.com/hKyLVNhb3Ab3-NYVQ5qJ5Q9q_pvCab2cwMkil9f8SW9PjYUPUlnpL_mKH4S8scVul5Zz7G4fCs1mRF3elVlj8uMrqu9iSw
22A,Double IPA,Strong American Ale,7.5,10,8.75,60,120,90,6,14,10,"An intensely hoppy pale ale with minimal malt character, designed to showcase its strong hop flavors.",Avery Maharaja,http://lh6.ggpht.com/6EOroCaFYkMDcgYEegdvYEaZHPGLEaIeXVp_SBJ67Ws9f6USJIBPIusqSTSA0WY3AuOOzSDWpCtdM_8IwviczJE5IGhM-g
22B,American Strong Ale,Strong American Ale,6.3,10,8.15,50,100,75,7,19,13,A strong ale with full malt and hop flavors and distinct bitterness.,Bear Republic Red Rocket Ale,http://lh3.googleusercontent.com/L85hcgsBmYh9AVZuQ4e5RoE4X-WBK1--RnLiaTl9oLDzuA2WWE_5lyri0iv825sXoEsZPdSzDSv9Yh_jgxGTj6WULBHMvQ
22C,American Barleywine,Strong American Ale,8,12,10,50,100,75,10,19,14.5,"A very strong ale with hop character, rich malt flavors, and prevalent alcohol with a very long finish.",Victory Old Horizontal,http://lh3.googleusercontent.com/FPh59c4EYFqeX669011UpWZdZxXRYf2T_XqKzfsOuCvAIABLdyPHopBHURjW-JK6Ulb-dXjKG8sZVpduTw49N60rt_q7sQ
22D,Wheatwine,Strong American Ale,8,12,10,30,60,45,8,15,11.5,"A rich, high alcohol ale with bready wheat and fruity yeast flavors.",Smuttynose Wheat Wine,http://lh3.googleusercontent.com/D5bz-tWlg_iRwBiK__rNQ-hzd39UgG5eVDvr3cwCzjg08GbIGNNBiuxAw-v_75ADq_rHuvUUO8y_Y2RAccH1IqQFkrv_
23A,Berliner Weisse,European Sour Ale,2.8,3.8,3.3,3,8,5.5,2,3,2.5,A very pale wheat beer low in alcohol with light bread and clean lactic sour flavors.,Bayerischer Bahnhof Berliner Style Weisse,http://lh4.ggpht.com/-uz5m5yx_u8zhYhndA0hf3uxeWihOLLgbJ3kRX5u2PQTocps2C_EbGFpb0JwLwltshv1Wx-x65XeAGDr9S3IlhNSC3j1
23B,Flanders Red Ale,European Sour Ale,4.6,6.5,5.55,10,25,17.5,10,16,13,"A sour, fruity, red wine-like Belgian-style ale.",Duchesse de Bourgogne,http://lh5.ggpht.com/heaITHJHOdtm3bSxGe6I-XFhaKcrFRCydv02npD6S4u9EscRrG31-0v59-ec5aiGlgxjg8wJsrFX0DdncxSRl1PZ13Te
23C,Oud Bruin,European Sour Ale,4,8,6,20,25,22.5,15,22,18.5,"A somewhat sour, fruity, malty Belgian-style brown ale.",Liefmans Liefmans Oud Bruin,http://lh4.ggpht.com/zJLDqVht0TBP_diMbOZFkK1xbVitSM5_SyrLIYcyowlhUr6MtLuMki_Ek1TlWHXHVAbgU9la96eVhOv5x7a9OZ3KIU8h
23D,Lambic,European Sour Ale,5,6.5,5.75,0,10,5,3,7,5,"A sour, somewhat funky wild Belgian wheat beer with earthy flavors.",Oceanside Ale Works Daliesque,http://lh3.ggpht.com/aXfnnYZZRo2b3x0HgKfh6X6okkK-YZEx_MdDnSWcRgfC52ZqEI8r_pOrb5LpZeU_I9X3-KCZu7IUP_0D7NrRyJ5hIeOtww
23E,Gueuze,European Sour Ale,5,8,6.5,0,10,5,3,7,5,"A sour, balanced, highly carbonated, and very refreshing Belgian wheat beer.",Drie Fonteinen Oud Gueuze,http://lh6.ggpht.com/L71P6cE6tA9StUI4d4G2SgrNH1Sy0jeo81vvComN0Acb72AHsrKZV6IMI318erlSKbUEIaU-kndGnIOU8JM_f0NegMsylw
23F,Fruit Lambic,European Sour Ale,5,7,6,0,10,5,3,7,5,"A fruity, sour, wild Belgian wheat beer.",Cantillon Vigneronne,http://lh3.googleusercontent.com/FNiAwPUrWcCg-chyDO8gAdG0f9cNkoVo8sbtszsjD3-GlhZAYNaUJ3caMslUkS0y6s-j_MKr2kSfzhz0zOyuvqfjPO-brgE
24A,Witbier,Belgian Ale,4.5,5.5,5,8,20,14,2,4,3,A refreshing wheat ale very pale in color,Allagash White,http://lh3.ggpht.com/T7ImAOLJDQtIiFSdnTklGPU9_2yBD6gJOLO7s_e4Ag7Lek1hM1_55nnrLcaasD4AuJxhP7QuAHDqpX_yVXDeLHERBrnp
24B,Belgian Pale Ale,Belgian Ale,4.8,5.5,5.15,20,30,25,8,14,11,A somewhat fruity and easy drinking Belgian ale which is less aggressive than many other Belgian beers,Palm Speciale,
24C,Biére de Garde,Belgian Ale,6,8.5,7.25,18,28,23,6,19,12.5,A very malty and strong lagered ale,Russian River Perdition,http://lh6.ggpht.com/HxQ3KKCKgyopjT6nRNnLOmh1-wO_ouiTiV0lLONp_ylLuvWinBY02lze3p7edO1DUIFc6rmFPpVe6qTpfQZT1KDS_ow48is
25A,Belgian Blond Ale,Strong Belgian Ale,6,7.5,6.75,15,30,22.5,4,7,5.5,A moderately strong golden ale with fruity-spicy Belgian yeast characteristics,La Trappe Blond,http://lh3.googleusercontent.com/maT2N2ZqqdFNcEy2aciPWcQhMeFsbpvpvynqWP5wYzeyYAnb7XgMjTQC6UxkSa3FjES0JYPMmPCoHUYvQ0A-Yy-VZGY4yG4
25B,Saison,Strong Belgian Ale,5,7,6,20,35,27.5,5,14,9.5,"A Belgian ale that is most commonly pale, refreshing, moderately strong and finishes dry",Modern Times Lomaland,http://lh4.ggpht.com/7Sf00FNdFxTWsy64R_wp77ynnts4m-upHGcYv-gF09DtsZz1xR4lW2iWeV1QuM7H3UD8TDFRGmUKftI9CRZQT8IbeiAUnw
25C,Belgian Golden Strong Ale,Strong Belgian Ale,7.5,10.5,9,22,35,28.5,3,6,4.5,A strong and complex Belgian-style ale with fruity and hoppy characteristics,Delirium Tremens,http://lh5.ggpht.com/gpKnc3RfgPLYxgpUb-nvPZXV7YwEMhU2zGyxSddOCoDOn8SRna9uJ_wJ11M8FD_7uJqqeB32qTiCzdSqw8AnHSmdDToRFw
26A,Trappist Single,Trappist Ale,4.8,6,5.4,25,45,35,3,5,4,A hightly attenuated and carbonated Trappist ale with fruity-spicy notes and pale color,Westvleteren Blond,http://lh3.googleusercontent.com/MbyXC3GLXO7OosqSpDuOYZp5lr4Or9y6jcdeUgdeusRbujim3jngFPYgWXXE-F9YzU4kDZRLiFj0P_r63gbnwwGEUL1jbUY
26B,Belgian Dubbel,Trappist Ale,6,7.6,6.8,15,25,20,3,5,4,A moderately strong Trappist ale with rich malty flavors and a color of reddish-copper,Fall Brewing Demognome,http://lh6.ggpht.com/5LXa_30qhnj2mvgQJ3ZqMawhDijLYtsTcuEx3AB-dHXZZDRpprY3T2sqMY9G8mxiddO9oj-c8LJIQheBbhpKd7STejqv3Q
26C,Belgian Tripel,Trappist Ale,7.5,9.5,8.5,20,40,30,4.5,7,5.75,A strong and pale Trappist ale with spicy-fruity notes and highly aromatic,Unibroue La Fin Du Monde,http://lh3.googleusercontent.com/uoDG0Et0V-JEQTxQDCIDFdaVSfKrTiergRm13ZibLWHRk9nQVs1QGQFSnwoiWIhAN4_dJQaEreoZFLBbVkeCMn4QdudOzYM
26D,Belgian Dark Strong Ale,Trappist Ale,8,12,10,20,35,27.5,12,22,17,A very strong and complex Belgian ale full of dark fruit flavors,Boulevard The Sixth Glass,http://lh3.ggpht.com/tZsUUiz2K2nnhkwzuPDEJ2LXxohitK_O5cuJMZX0ty6p19V3hcWsiTUFaYOAJ_o9zxQ2Qbim0SG6Vk0u72f3uhhumA5PQZk